offense_id,datetime,offense_code,offense_type_id,offense_category_id,geo_lon,geo_lat
2018560539299900,2018-08-16 03:44:00,2999,criminal-mischief-other,public-disorder,-105.0026267,39.7458593
2018630528299900,2018-09-07 17:00:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
201994258299900,2019-02-08 18:00:00,2999,criminal-mischief-other,public-disorder,-105.0022825,39.7462505
2018792464299900,2018-11-20 15:30:00,2999,criminal-mischief-other,public-disorder,-105.0048694,39.744035
2018441068299900,2018-07-01 04:15:00,2999,criminal-mischief-other,public-disorder,-105.0022825,39.7462505
2022226113299900,2022-05-03 04:10:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2021118066299900,2021-02-27 05:37:00,2999,criminal-mischief-other,public-disorder,-105.0022825,39.7462505
2020389847299900,2020-06-26 21:17:00,2999,criminal-mischief-other,public-disorder,-105.0022825,39.7462505
2018334868299900,2018-05-18 14:30:00,2999,criminal-mischief-other,public-disorder,-105.0045108,39.7449476
2019666656299900,2019-10-17 16:51:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2021263248299900,2021-05-07 12:00:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2022114453299900,2022-03-07 13:41:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2019740960299900,2019-11-21 00:00:00,2999,criminal-mischief-other,public-disorder,-105.0048694,39.744035
2020390180299901,2020-06-26 21:17:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0022825,39.7462505
20226019032299901,2022-10-08 14:00:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0020304,39.7456976
2018441068299902,2018-07-01 04:15:00,2999,criminal-mischief-graffiti,public-disorder,-105.0022825,39.7462505
2018619466299902,2018-09-09 23:48:00,2999,criminal-mischief-graffiti,public-disorder,-105.0022825,39.7462505
202265781299902,2022-02-08 14:06:00,2999,criminal-mischief-graffiti,public-disorder,-105.0020304,39.7456976
2020599952353000,2020-10-07 16:03:00,3530,drug-cocaine-sell,drug-alcohol,-105.0024895,39.7476542
2018643624353200,2018-09-19 10:50:00,3532,drug-cocaine-possess,drug-alcohol,-105.0026267,39.7458593
201895276353200,2018-02-09 02:30:00,3532,drug-cocaine-possess,drug-alcohol,-105.0026267,39.7458593
2018558630357200,2018-08-17 12:00:00,3572,drug-methampetamine-possess,drug-alcohol,-105.0020304,39.7456976
2018756958357200,2018-11-05 21:02:00,3572,drug-methampetamine-possess,drug-alcohol,-105.0024895,39.7476542
2019501436359900,2019-08-09 01:40:00,3599,drug-pcs-other-drug,drug-alcohol,-105.0048694,39.744035
2020530833480100,2020-09-02 09:45:00,4801,police-resisting-arrest,all-other-crimes,-105.0024895,39.7476542
202241769480100,2022-08-14 23:49:00,4801,police-resisting-arrest,all-other-crimes,-105.0020304,39.7456976
2020120973480300,2020-02-25 08:50:00,4803,police-false-information,all-other-crimes,-105.0020304,39.7456976
2019560840480300,2019-09-03 00:24:00,4803,police-false-information,all-other-crimes,-105.0020304,39.7456976
2018572854480300,2018-08-22 10:05:00,4803,police-false-information,all-other-crimes,-105.0022825,39.7462505
2022393162480300,2022-08-02 09:20:00,4803,police-false-information,all-other-crimes,-105.0022825,39.7462505
2022314608480300,2022-06-21 15:11:00,4803,police-false-information,all-other-crimes,-105.0022825,39.7462505
202013269480300,2020-01-06 23:43:00,4803,police-false-information,all-other-crimes,-105.0020304,39.7456976
2021174840489900,2021-03-27 16:15:00,4899,police-interference,all-other-crimes,-105.0044062,39.7446617
2020530833490100,2020-09-02 09:45:00,4901,escape,all-other-crimes,-105.0024895,39.7476542
2021118066501600,2021-02-27 05:37:00,5016,violation-of-restraining-order,all-other-crimes,-105.0022825,39.7462505
201996848501600,2019-02-09 09:49:00,5016,violation-of-restraining-order,all-other-crimes,-105.0022825,39.7462505
2019163108501601,2019-03-14 12:30:00,5016,violation-of-court-order,all-other-crimes,-105.0022825,39.7462505
2018238093501601,2018-04-10 09:15:00,5016,violation-of-court-order,all-other-crimes,-105.0024895,39.7476542
2019803905501601,2019-12-22 02:04:00,5016,violation-of-court-order,all-other-crimes,-105.0024895,39.7476542
2018196301501601,2018-03-24 01:01:00,5016,violation-of-court-order,all-other-crimes,-105.0024895,39.7476542
2018357900501601,2018-05-28 11:05:00,5016,violation-of-court-order,all-other-crimes,-105.0024895,39.7476542
2022368533521200,2022-07-20 09:50:00,5212,weapon-poss-illegal-dangerous,all-other-crimes,-105.0024895,39.7476542
2021277102521200,2021-05-17 01:27:00,5212,weapon-poss-illegal-dangerous,all-other-crimes,-105.0020304,39.7456976
2019151046521201,2019-03-09 02:11:00,5212,weapon-by-prev-offender-powpo,all-other-crimes,-105.0024142,39.7477362
2021568601521300,2021-10-03 22:28:00,5213,weapon-unlawful-discharge-of,all-other-crimes,-105.0024895,39.7476542
2021161474521300,2021-03-21 02:08:00,5213,weapon-unlawful-discharge-of,all-other-crimes,-105.0019915,39.747674
2022180103529900,2022-04-12 02:07:00,5299,weapon-other-viol,all-other-crimes,-105.0024895,39.7476542
202254902529900,2022-02-05 01:59:00,5299,weapon-other-viol,all-other-crimes,-105.0024895,39.7476542
20225003280530900,2022-08-28 13:19:00,5309,harassment,public-disorder,-104.9621052,39.6760301
2020390180531100,2020-06-26 21:17:00,5311,public-fighting,all-other-crimes,-105.0022825,39.7462505
2018441068531200,2018-07-01 04:15:00,5312,disturbing-the-peace,public-disorder,-105.0022825,39.7462505
202088223570700,2020-02-09 23:53:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019306348570700,2019-05-16 13:24:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2019740012570700,2019-11-21 01:41:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202013269570700,2020-01-06 23:43:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018859143570700,2018-12-21 12:43:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021563417570700,2021-10-01 08:19:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019742208570700,2019-11-22 01:52:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020495959570700,2020-08-16 10:25:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019661773570700,2019-10-16 00:36:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019643406570700,2019-10-07 21:34:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021546882570700,2021-09-22 20:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018853503570700,2018-12-19 01:49:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019666977570700,2019-10-18 05:36:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2022134589570700,2022-03-18 16:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018388186570700,2018-06-09 21:52:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2021536867570700,2021-09-17 18:00:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021152689570700,2021-03-16 19:55:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2018818139570700,2018-12-03 17:15:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020614580570700,2020-10-14 18:18:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020105509570700,2020-02-18 05:06:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021541968570700,2021-09-20 10:34:00,5707,criminal-trespassing,Trespassing,-105.0048694,39.744035
2021563185570700,2021-10-01 04:31:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021546340570700,2021-09-22 16:00:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020603508570700,2020-10-09 09:07:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2019485172570700,2019-08-02 02:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020143731570700,2020-03-06 00:34:00,5707,criminal-trespassing,Trespassing,-105.0048694,39.744035
2021558762570700,2021-09-28 18:23:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021598675570700,2021-10-19 16:24:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021663352570700,2021-11-23 10:25:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021280899570700,2021-05-18 22:24:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021544889570700,2021-09-21 21:35:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021550491570700,2021-09-24 15:42:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
201831422570700,2018-01-13 23:48:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2021548896570700,2021-09-23 20:14:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018520292570700,2018-08-01 01:32:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021590804570700,2021-10-15 13:15:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
201870691570700,2018-01-30 08:10:00,5707,criminal-trespassing,Trespassing,-105.0024895,39.7476542
2021589788570700,2021-10-14 21:42:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018584868570700,2018-08-27 09:10:00,5707,criminal-trespassing,Trespassing,-105.0024895,39.7476542
2019632556570700,2019-10-03 00:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202039739570700,2020-01-18 09:30:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021562515570700,2021-09-30 16:58:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018277565570700,2018-04-25 23:44:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2020691081570700,2020-11-24 12:23:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018572854570700,2018-08-22 10:05:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2019605744570700,2019-09-21 19:40:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021154261570700,2021-03-17 16:56:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021111801570700,2021-02-24 13:54:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2021522884570700,2021-09-10 17:50:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
201998573570700,2019-02-13 10:34:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2019237348570700,2019-04-16 14:44:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2019155182570700,2019-03-11 04:17:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2022184789570700,2022-04-14 12:25:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202241769570700,2022-08-14 23:49:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2018684771570700,2018-10-05 18:45:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021572037570700,2021-10-05 15:04:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020120973570700,2020-02-25 08:50:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202184016570700,2021-02-10 20:45:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
201896469570700,2018-02-09 14:12:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2019650520570700,2019-10-11 01:38:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020462155570700,2020-07-31 12:13:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021555825570700,2021-09-27 00:00:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2021114410570700,2021-02-25 20:58:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2021542923570700,2021-09-20 21:02:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2022178335570700,2022-04-11 01:17:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
201996848570700,2019-02-09 09:49:00,5707,criminal-trespassing,Trespassing,-105.0022825,39.7462505
2018745901570700,2018-11-01 02:28:00,5707,criminal-trespassing,Trespassing,-104.9617784,39.6778872
2021546390570700,2021-09-22 16:00:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2020324405739902,2020-03-21 16:00:00,7399,public-order-crimes-other,all-other-crimes,-105.0020304,39.7456976
2018568230739902,2018-08-20 13:00:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2018532652739902,2018-08-05 23:45:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2018586968739902,2018-08-28 05:20:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2018505475739902,2018-07-26 01:20:00,7399,public-order-crimes-other,all-other-crimes,-105.0024895,39.7476542
2021118066739902,2021-02-27 05:37:00,7399,public-order-crimes-other,all-other-crimes,-105.0022825,39.7462505
202047473739902,2020-01-22 00:15:00,7399,public-order-crimes-other,all-other-crimes,-105.0019915,39.747674
2019219988131300,2019-04-08 19:48:00,1313,assault-simple,other-crimes-against-persons,-104.9617784,39.6778872
2019789353131300,2019-12-15 07:39:00,1313,assault-simple,other-crimes-against-persons,-105.0024895,39.7476542
2021387602131300,2021-07-07 20:39:00,1313,assault-simple,other-crimes-against-persons,-105.0048694,39.744035
201985723131300,2019-02-07 11:25:00,1313,assault-simple,other-crimes-against-persons,-105.0024895,39.7476542
202236630131500,2022-01-23 03:02:00,1315,aggravated-assault,aggravated-assault,-105.0024895,39.7476542
2019591566131500,2019-09-16 01:15:00,1315,aggravated-assault,aggravated-assault,-105.0024895,39.7476542
2019146777131500,2019-03-07 11:30:00,1315,aggravated-assault,aggravated-assault,-105.0022825,39.7462505
2021323290131502,2021-06-07 21:00:00,1315,menacing-felony-w-weap,aggravated-assault,-105.0024895,39.7476542
2021616067131600,2021-10-28 22:30:00,1316,threats-to-injure,public-disorder,-105.0020304,39.7456976
2019517294200500,2019-08-13 20:40:00,2005,arson-business,arson,-105.0048694,39.744035
2018630528220300,2018-09-07 17:00:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2018235392220300,2018-04-06 15:15:00,2203,burglary-business-by-force,burglary,-105.0048694,39.744035
2019761100220300,2019-11-27 17:00:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2018167729220300,2018-03-13 10:00:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2018235313220300,2018-04-06 15:00:00,2203,burglary-business-by-force,burglary,-105.0048694,39.744035
202097483220300,2020-02-13 17:00:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2022226113220300,2022-05-03 04:10:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2018382695220300,2018-06-06 12:30:00,2203,burglary-business-by-force,burglary,-105.0048694,39.744035
2019800109220500,2019-12-13 09:00:00,2205,burglary-business-no-force,burglary,-105.0020304,39.7456976
2022427880220500,2022-01-05 03:38:00,2205,burglary-business-no-force,burglary,-105.0020304,39.7456976
2020324405220500,2020-03-21 16:00:00,2205,burglary-business-no-force,burglary,-105.0020304,39.7456976
2021156406220500,2021-03-17 14:25:00,2205,burglary-business-no-force,burglary,-105.0020304,39.7456976
2019517294220500,2019-08-13 20:40:00,2205,burglary-business-no-force,burglary,-105.0048694,39.744035
2018178559220600,2018-03-16 14:41:00,2206,burglary-poss-of-tools,burglary,-105.0020304,39.7456976
2022114453220600,2022-03-07 13:41:00,2206,burglary-poss-of-tools,burglary,-105.0020304,39.7456976
2019144589230200,2019-03-06 13:37:00,2302,theft-purse-snatch-no-force,larceny,-105.0020304,39.7456976
20186002864230400,2018-02-20 10:10:00,2304,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.0024895,39.7476542
2020167599230500,2020-03-15 09:00:00,2305,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0024156,39.7460369
2018486624230800,2018-07-18 11:45:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
202027863230800,2020-01-10 12:00:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2018399196230800,2018-06-14 11:20:00,2308,theft-from-bldg,larceny,-105.0048694,39.744035
2019181442230800,2019-03-21 16:45:00,2308,theft-from-bldg,larceny,-105.0022825,39.7462505
20206002351230800,2020-03-06 12:30:00,2308,theft-from-bldg,larceny,-105.0019708,39.7460789
2022104337230800,2022-03-01 16:45:00,2308,theft-from-bldg,larceny,-105.0020304,39.7456976
2018486364230800,2018-06-04 17:00:00,2308,theft-from-bldg,larceny,-105.0048694,39.744035
2019362636239900,2019-06-10 15:40:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018695937239900,2018-10-10 17:47:00,2399,theft-other,larceny,-105.0022825,39.7462505
2021505130239900,2021-09-02 07:50:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018818139239900,2018-12-03 17:15:00,2399,theft-other,larceny,-105.0020304,39.7456976
2019734681239900,2019-11-18 13:55:00,2399,theft-other,larceny,-105.0022825,39.7462505
2019643205239900,2019-10-07 19:17:00,2399,theft-other,larceny,-105.0022825,39.7462505
2018178559239900,2018-03-16 14:41:00,2399,theft-other,larceny,-105.0020304,39.7456976
2021542481239900,2021-09-20 13:50:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018277164239900,2018-04-25 18:20:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018145970239900,2018-02-28 18:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018560539239900,2018-08-16 03:44:00,2399,theft-other,larceny,-105.0026267,39.7458593
2018317058239900,2018-05-08 16:11:00,2399,theft-other,larceny,-105.0048694,39.744035
201896144239900,2018-02-01 18:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018623834239900,2018-09-11 14:52:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018238561239900,2018-03-22 10:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2019665643239900,2019-10-17 15:04:00,2399,theft-other,larceny,-105.0022825,39.7462505
2018334868239900,2018-05-18 14:30:00,2399,theft-other,larceny,-105.0045108,39.7449476
2021609608239900,2021-10-25 10:01:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018859143239900,2018-12-21 12:43:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018574041239900,2018-08-22 11:30:00,2399,theft-other,larceny,-105.0022825,39.7462505
2020142893239900,2020-03-05 16:50:00,2399,theft-other,larceny,-105.0020304,39.7456976
201915653239900,2019-01-07 16:45:00,2399,theft-other,larceny,-105.0026267,39.7458593
2018630528239900,2018-09-07 17:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018488664239900,2018-07-17 12:54:00,2399,theft-other,larceny,-105.0048694,39.744035
2019765904239900,2019-12-04 14:10:00,2399,theft-other,larceny,-105.0020304,39.7456976
2020111464239900,2020-02-20 20:50:00,2399,theft-other,larceny,-105.0022825,39.7462505
2021583604239900,2021-10-11 15:46:00,2399,theft-other,larceny,-105.0020304,39.7456976
2022330461239900,2022-06-29 15:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2018682267239900,2018-10-04 15:29:00,2399,theft-other,larceny,-105.0022825,39.7462505
2018626810239901,2018-09-12 18:10:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018782211239901,2018-11-16 14:34:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
2018659224239901,2018-09-21 02:45:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019548579239901,2019-08-28 12:27:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
20186007720239901,2018-08-08 18:00:00,2399,theft-bicycle,larceny,-104.9617784,39.6778872
2019365156239901,2019-06-11 09:30:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019412654239901,2019-07-02 10:00:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
2018802855239901,2018-11-26 17:15:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021656551239901,2021-11-19 08:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021556443239901,2021-09-23 14:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018716962239901,2018-10-19 15:15:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018575335239901,2018-08-23 08:54:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021562745239901,2021-09-30 19:21:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021426072239901,2021-07-26 11:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
20196001250239901,2019-02-11 10:00:00,2399,theft-bicycle,larceny,-104.9617784,39.6778872
2018786656239901,2018-11-15 19:00:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
2018700834239901,2018-10-12 16:50:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021676125239901,2021-11-30 17:30:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019514440239901,2019-08-14 10:05:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019666656239901,2019-10-17 16:51:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018392414239901,2018-06-11 09:00:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
2019480943239901,2019-07-31 08:48:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018709953239901,2018-10-16 17:30:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
2021544453239901,2021-09-21 13:59:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2022524872239901,2022-10-10 17:30:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019709097239901,2019-11-06 17:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2019627432239901,2019-09-30 18:35:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
20186005003239901,2018-05-24 16:45:00,2399,theft-bicycle,larceny,-105.0019708,39.7460789
2019179291239901,2019-04-17 11:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
20196001730239901,2019-02-26 17:15:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018628379239901,2018-09-13 11:34:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2021661799239901,2021-11-11 15:42:00,2399,theft-bicycle,larceny,-105.0022825,39.7462505
20185004390239901,2018-09-19 16:27:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2018444628240400,2018-07-02 05:30:00,2404,theft-of-motor-vehicle,auto-theft,-105.0019915,39.747674
2019667711258900,2019-09-17 09:25:00,2589,forgery-other,white-collar-crime,-105.0022825,39.7462505
2019144589260401,2019-03-06 13:37:00,2604,fraud-criminal-impersonation,white-collar-crime,-105.0020304,39.7456976
20196010925260700,2019-11-01 12:10:00,2607,fraud-by-telephone,white-collar-crime,-104.9621052,39.6760301
2019548149260900,2019-08-28 08:00:00,2609,fraud-by-use-of-computer,white-collar-crime,-105.0022825,39.7462505
2022415999239900,2022-10-19 08:00:00,2399,theft-other,larceny,-105.0020304,39.7456976
2022553210239901,2022-10-25 11:50:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2022583973220300,2022-11-11 09:18:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2022603222299900,2022-11-20 15:15:00,2999,criminal-mischief-other,public-disorder,-105.0048626,39.7454927
2022648106480300,2022-12-19 09:01:00,4803,police-false-information,all-other-crimes,-105.0020304,39.7456976
2022648106570700,2022-12-19 09:01:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202223984239901,2022-11-05 08:00:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
202333057220500,2022-12-26 09:34:00,2205,burglary-business-no-force,burglary,-105.0020304,39.7456976
202341954531200,2023-01-10 09:45:00,5312,disturbing-the-peace,public-disorder,-105.0048694,39.744035
202355503501601,2023-01-31 18:50:00,5016,violation-of-court-order,all-other-crimes,-105.0020304,39.7456976
202356642570700,2023-02-01 11:40:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202355503570700,2023-01-31 18:50:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
202384685501600,2023-02-15 17:00:00,5016,violation-of-restraining-order,all-other-crimes,-105.0048694,39.744035
202399512570700,2023-02-24 14:02:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2023131063570700,2023-03-13 08:13:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2023235860131502,2023-05-05 22:56:00,1315,menacing-felony-w-weap,aggravated-assault,-105.0024895,39.7476542
2023231655220300,2023-05-03 23:30:00,2203,burglary-business-by-force,burglary,-105.0020304,39.7456976
2023247668299901,2023-05-11 18:20:00,2999,criminal-mischief-mtr-veh,public-disorder,-105.0020304,39.7456976
2023302370299900,2023-06-07 22:39:00,2999,criminal-mischief-other,public-disorder,-105.0024895,39.7476542
2023302370131300,2023-06-07 22:39:00,1313,assault-simple,other-crimes-against-persons,-105.0024895,39.7476542
2023317755131300,2023-06-15 18:20:00,1313,assault-simple,other-crimes-against-persons,-105.0024895,39.7476542
2023363858570700,2023-07-07 23:04:00,5707,criminal-trespassing,Trespassing,-105.0048694,39.744035
2023403171570700,2023-07-27 13:45:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2023414322239900,2023-08-02 09:10:00,2399,theft-other,larceny,-105.0048694,39.744035
2023442427230500,2023-08-16 19:00:00,2305,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0024895,39.7476542
2023458644299900,2023-08-24 15:00:00,2999,criminal-mischief-other,public-disorder,-105.0020304,39.7456976
2023483011570700,2023-09-07 08:54:00,5707,criminal-trespassing,Trespassing,-105.0020304,39.7456976
2023504198521200,2023-09-18 12:30:00,5212,weapon-poss-illegal-dangerous,all-other-crimes,-105.0020304,39.7456976
2023504198220600,2023-09-18 12:30:00,2206,burglary-poss-of-tools,burglary,-105.0020304,39.7456976
2023506151239901,2023-09-18 09:33:00,2399,theft-bicycle,larceny,-105.0020304,39.7456976
2023507540570700,2023-09-20 08:49:00,5707,criminal-trespassing,Trespassing,-105.0048694,39.744035
